SOLD DATE,PROPERTY TYPE,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,LATITUDE,LONGITUDE
March-28-2022,Single Family Residential,Chicago,IL,60634.0,285000.0,3.0,2.0,1000.0,3123.0,1960.0,,285.0,,41.9450248,-87.8196073
November-18-2019,Vacant Land,Chicago,IL,60644.0,75000.0,,,,33480.0,,,,,41.88276,-87.7414469
June-10-2021,Condo/Co-op,Chicago,IL,60637.0,130000.0,2.0,2.0,1300.0,,1925.0,,100.0,270.0,41.781948,-87.6075709
February-28-2022,Single Family Residential,Chicago,IL,60629.0,140000.0,4.0,1.0,1200.0,,1918.0,,117.0,,41.7618495,-87.6853575
June-21-2021,Multi-Family (2-4 Unit),Chicago,IL,60624.0,295000.0,4.0,2.0,,3049.0,1912.0,,,,41.8697829,-87.7298437
May-1-2023,Condo/Co-op,Chicago,IL,60613.0,172500.0,1.0,1.0,,,1974.0,,,431.0,41.9486057,-87.6461403
October-18-2019,Single Family Residential,Chicago,IL,60636.0,134000.0,5.0,2.5,1500.0,3101.0,,,89.0,,41.7649744,-87.6750837
March-22-2021,Condo/Co-op,Chicago,IL,60654.0,645000.0,3.0,2.0,1700.0,,,,379.0,916.0,41.8949775,-87.6420032
September-27-2019,Multi-Family (2-4 Unit),Chicago,IL,60632.0,275000.0,6.0,2.0,,3484.0,1924.0,,,,41.8057059,-87.7269178
May-13-2021,Single Family Residential,Chicago,IL,60639.0,310000.0,2.0,1.0,1250.0,,1922.0,,248.0,,41.9298085,-87.7398787
September-14-2020,Multi-Family (5+ Unit),Chicago,IL,60618.0,899000.0,7.0,5.0,,3125.0,1900.0,,,,41.9343863,-87.7150477
July-18-2022,Single Family Residential,Chicago,IL,60655.0,293700.0,2.0,2.0,1257.0,5009.0,1948.0,,234.0,,41.703378,-87.713117
February-22-2022,Multi-Family (2-4 Unit),Chicago,IL,60619.0,114981.0,5.0,2.0,,3484.0,1908.0,,,,41.7598244,-87.6075873
June-14-2021,Multi-Family (2-4 Unit),Chicago,IL,60634.0,657700.0,10.0,7.0,,,1986.0,,,,41.9459381,-87.82415
November-22-2019,Single Family Residential,Chicago,IL,60630.0,233100.0,3.0,2.0,825.0,3998.0,1948.0,,283.0,,41.9796297,-87.7681536
January-7-2022,Multi-Family (2-4 Unit),Chicago,IL,60657.0,940000.0,8.0,4.0,,,1919.0,,,,41.9422696,-87.6671096
January-2-2020,Multi-Family (2-4 Unit),Chicago,IL,60608.0,550000.0,5.0,4.0,,,1900.0,,,,41.8338381,-87.6537296
October-5-2020,Condo/Co-op,Chicago,IL,60614.0,439000.0,2.0,2.0,1349.0,,2007.0,,325.0,306.0,41.9327051,-87.6608103
March-31-2022,Condo/Co-op,Chicago,IL,60611.0,810000.0,3.0,3.0,1901.0,,2003.0,,426.0,1086.0,41.8919812,-87.6150007
September-19-2022,Single Family Residential,Chicago,IL,60634.0,377000.0,4.0,2.0,1500.0,,1953.0,,251.0,,41.9428574,-87.8194146
October-27-2023,Condo/Co-op,Chicago,IL,60660.0,435000.0,3.0,2.5,,,1916.0,,,293.0,41.9929307,-87.6655252
August-26-2021,Single Family Residential,Chicago,IL,60652.0,205000.0,3.0,1.5,1268.0,4469.0,1945.0,,162.0,,41.7351983,-87.7129442
June-13-2019,Townhouse,Chicago,IL,60657.0,455000.0,2.0,1.5,1800.0,,,,253.0,472.0,41.9432631,-87.6589303
December-20-2019,Condo/Co-op,Chicago,IL,60605.0,240000.0,1.0,1.0,983.0,,1911.0,,244.0,461.0,41.8740573,-87.629397
October-6-2020,Condo/Co-op,Chicago,IL,60614.0,480000.0,2.0,2.0,1400.0,,2001.0,,343.0,214.0,41.9313561,-87.6523117
February-23-2022,Multi-Family (2-4 Unit),Chicago,IL,60630.0,465000.0,4.0,2.5,,,1956.0,,,,41.9711291,-87.7755838
August-11-2023,Single Family Residential,Chicago,IL,60641.0,515000.0,5.0,2.0,3015.0,3750.0,1926.0,,171.0,,41.941631,-87.762321
July-11-2019,Condo/Co-op,Chicago,IL,60634.0,182000.0,2.0,2.0,1270.0,,1990.0,,143.0,272.0,41.9553775,-87.7888607
April-14-2022,Single Family Residential,Chicago,IL,60646.0,355000.0,4.0,2.5,,,1920.0,,,,41.9845482,-87.7704624
July-5-2022,Multi-Family (2-4 Unit),Chicago,IL,60619.0,300000.0,9.0,2.0,,3484.0,1920.0,,,,41.7341568,-87.6027103
December-28-2021,Condo/Co-op,Chicago,IL,60615.0,246500.0,3.0,2.0,,,2008.0,,,220.0,41.8069199,-87.6239895
February-19-2021,Single Family Residential,Chicago,IL,60632.0,235800.0,3.0,1.0,1040.0,3158.0,1960.0,,227.0,,41.8230134,-87.6952933
June-24-2022,Condo/Co-op,Chicago,IL,60616.0,285000.0,1.0,1.0,908.0,,2008.0,,314.0,495.0,41.8603983,-87.6251554
September-29-2021,Multi-Family (2-4 Unit),Chicago,IL,60623.0,155000.0,5.0,2.0,,,1896.0,,,,41.8606478,-87.7070403
December-10-2021,Single Family Residential,Chicago,IL,60707.0,360000.0,3.0,2.0,1000.0,4521.0,1949.0,,360.0,,41.9360561,-87.8142642
January-14-2022,Condo/Co-op,Chicago,IL,60637.0,135000.0,1.0,1.0,750.0,,,,180.0,656.0,41.7936149,-87.5832112
June-2-2023,Single Family Residential,Chicago,IL,60657.0,1815000.0,5.0,3.5,4300.0,3123.0,2014.0,,422.0,,41.9389336,-87.67258
October-26-2020,Condo/Co-op,Chicago,IL,60647.0,500000.0,2.0,2.0,,,2002.0,,,381.0,41.9112938,-87.6792477
August-25-2020,Condo/Co-op,Chicago,IL,60605.0,234000.0,1.0,1.0,725.0,,2008.0,,323.0,367.0,41.8622578,-87.624289
May-25-2022,Condo/Co-op,Chicago,IL,60657.0,481000.0,2.0,1.5,1586.0,,2008.0,,303.0,208.0,41.9393507,-87.645528
December-9-2022,Multi-Family (2-4 Unit),Chicago,IL,60621.0,389000.0,6.0,4.0,,,1905.0,,,,41.786334,-87.6268714
March-15-2022,Condo/Co-op,Chicago,IL,60614.0,1800000.0,4.0,3.5,3618.0,,1916.0,,498.0,1857.0,41.9253585,-87.6370138
December-17-2020,Condo/Co-op,Chicago,IL,60614.0,505000.0,2.0,2.5,1700.0,,1999.0,,297.0,,41.9142387,-87.6529765
April-28-2021,Condo/Co-op,Chicago,IL,60622.0,580000.0,2.0,2.0,,,2007.0,,,598.0,41.9028949,-87.681905
March-30-2020,Condo/Co-op,Chicago,IL,60654.0,517500.0,2.0,2.0,1271.0,,2003.0,,407.0,880.0,41.8897707,-87.6329244
May-27-2021,Condo/Co-op,Chicago,IL,60614.0,274000.0,1.0,1.0,900.0,,1920.0,,304.0,301.0,41.9320317,-87.6731385
June-6-2022,Single Family Residential,Chicago,IL,60655.0,215000.0,3.0,1.5,,5318.0,1948.0,,,,41.6933549,-87.711662
November-30-2022,Single Family Residential,Chicago,IL,60636.0,265000.0,5.0,3.0,,3092.0,1912.0,,,,41.7861082,-87.6702158
July-30-2021,Condo/Co-op,Chicago,IL,60614.0,408000.0,2.0,2.0,1095.0,,2007.0,,373.0,240.0,41.9140826,-87.637281
July-10-2023,Single Family Residential,Chicago,IL,60631.0,740000.0,4.0,3.0,,9051.0,1910.0,,,,41.9917929,-87.8040555
April-15-2019,Single Family Residential,Chicago,IL,60614.0,1830000.0,4.0,3.5,,2748.0,1876.0,,,,41.9201491,-87.6512879
December-27-2021,Single Family Residential,Chicago,IL,60641.0,269900.0,3.0,1.5,1168.0,4726.0,1902.0,,231.0,,41.9490895,-87.7461865
March-14-2019,Single Family Residential,Chicago,IL,60636.0,36500.0,3.0,1.0,1126.0,3436.0,1921.0,,32.0,,41.7650869,-87.6666343
October-14-2020,Single Family Residential,Chicago,IL,60634.0,405000.0,5.0,3.0,3000.0,3750.0,1956.0,,135.0,,41.9444312,-87.820747
August-31-2022,Condo/Co-op,Chicago,IL,60660.0,320000.0,2.0,2.0,1600.0,,1970.0,,200.0,972.0,41.9935888,-87.655105
June-11-2021,Multi-Family (2-4 Unit),Chicago,IL,60643.0,80000.0,3.0,2.0,,4791.0,1900.0,,,,41.7188399,-87.6579011
July-29-2022,Single Family Residential,Chicago,IL,60628.0,80000.0,5.0,1.0,1044.0,,1900.0,,77.0,,41.6995776,-87.6302263
January-21-2022,Condo/Co-op,Chicago,IL,60661.0,305000.0,1.0,1.5,,,2004.0,,,601.0,41.8789423,-87.6445088
May-20-2019,Condo/Co-op,Chicago,IL,60622.0,259900.0,2.0,1.0,1000.0,,,,260.0,131.0,41.8991835,-87.6879087
April-26-2021,Townhouse,Chicago,IL,60631.0,170000.0,1.0,1.0,756.0,1816.0,1964.0,,225.0,,41.9844369,-87.8215378
January-7-2021,Townhouse,Chicago,IL,60605.0,940000.0,3.0,3.0,2450.0,2625.0,2003.0,,384.0,333.0,41.8653181,-87.6221902
July-17-2021,Multi-Family (2-4 Unit),Chicago,IL,60609.0,258000.0,5.0,2.5,2000.0,5998.0,1910.0,,129.0,,41.8246723,-87.6728977
November-3-2023,Multi-Family (5+ Unit),Chicago,IL,60653.0,1200000.0,77.0,49.0,11460.0,,1907.0,,105.0,,41.8162026,-87.6162044
March-7-2019,Single Family Residential,Chicago,IL,60655.0,260000.0,3.0,2.0,,3036.0,1958.0,,,,41.6882626,-87.6997631
October-5-2022,Condo/Co-op,Chicago,IL,60640.0,270000.0,2.0,2.0,,,2007.0,,,728.0,41.9819222,-87.6591061
April-25-2022,Multi-Family (2-4 Unit),Chicago,IL,60630.0,725000.0,8.0,5.0,,4791.0,1993.0,,,,41.9672712,-87.7822708
September-13-2023,Condo/Co-op,Chicago,IL,60610.0,260000.0,1.0,1.0,800.0,,1966.0,,325.0,882.0,41.9091114,-87.6282751
June-18-2021,Single Family Residential,Chicago,IL,60618.0,738500.0,4.0,3.5,3200.0,4748.0,2014.0,,231.0,,41.9427202,-87.720865
August-17-2022,Condo/Co-op,Chicago,IL,60607.0,268500.0,1.0,1.0,787.0,,1910.0,,341.0,273.0,41.8767782,-87.6479451
November-19-2018,Multi-Family (2-4 Unit),Chicago,IL,60622.0,850000.0,6.0,3.0,,2613.0,1887.0,,,,41.909667,-87.675066
May-13-2019,Parking,Chicago,IL,60613.0,28000.0,,,,120.0,1987.0,,,73.0,41.949563,-87.645861
July-2-2021,Townhouse,Chicago,IL,60642.0,804000.0,3.0,3.0,2700.0,,2007.0,,298.0,332.0,41.890251,-87.6553771
August-24-2022,Multi-Family (2-4 Unit),Chicago,IL,60632.0,212000.0,6.0,2.0,,10890.0,1926.0,,,,41.8110321,-87.6928083
November-30-2020,Condo/Co-op,Chicago,IL,60622.0,400000.0,2.0,2.0,1600.0,,1999.0,,250.0,331.0,41.9107957,-87.6703179
November-18-2021,Single Family Residential,Chicago,IL,60617.0,330000.0,4.0,2.0,1937.0,3615.0,1953.0,,170.0,,41.7359463,-87.5825833
January-29-2020,Condo/Co-op,Chicago,IL,60641.0,93000.0,2.0,1.0,900.0,,,,103.0,228.0,41.9345815,-87.7568249
February-25-2019,Condo/Co-op,Chicago,IL,60616.0,315000.0,3.0,2.0,1750.0,3125.0,1978.0,,180.0,365.0,41.8478918,-87.6391221
August-19-2020,Condo/Co-op,Chicago,IL,60657.0,900000.0,4.0,2.5,,,2012.0,,,246.0,41.9337707,-87.659086
April-2-2021,Townhouse,Chicago,IL,60645.0,230000.0,3.0,1.5,1200.0,,1957.0,,192.0,,42.0185002,-87.6869062
June-15-2021,Single Family Residential,Chicago,IL,60645.0,595000.0,6.0,3.0,2475.0,5248.0,1923.0,,240.0,,42.0084763,-87.6870574
June-14-2023,Condo/Co-op,Chicago,IL,60657.0,415000.0,2.0,2.0,1650.0,,1963.0,,252.0,1129.0,41.9390365,-87.6385457
June-2-2022,Single Family Residential,Chicago,IL,60647.0,370000.0,3.0,2.0,,3693.0,1890.0,,,,41.9235387,-87.7128943
June-30-2023,Condo/Co-op,Chicago,IL,60657.0,350000.0,1.0,1.0,850.0,,1920.0,,412.0,366.0,41.9392455,-87.6700532
November-4-2019,Condo/Co-op,Chicago,IL,60638.0,158000.0,2.0,2.0,1200.0,23400.0,1998.0,,132.0,200.0,41.7746494,-87.7880463
August-2-2019,Condo/Co-op,Chicago,IL,60618.0,267500.0,2.0,1.0,,,1899.0,,,115.0,41.9412684,-87.6805415
March-29-2022,Condo/Co-op,Chicago,IL,60618.0,519900.0,3.0,2.0,1700.0,,2002.0,,306.0,191.0,41.9557049,-87.6785163
December-4-2020,Single Family Residential,Chicago,IL,60655.0,200000.0,4.0,2.0,1192.0,5662.0,1962.0,,168.0,,41.6878012,-87.7004221
June-15-2021,Condo/Co-op,Chicago,IL,60614.0,930000.0,2.0,2.0,,,2018.0,,,245.0,41.9197699,-87.6501552
May-2-2023,Single Family Residential,Chicago,IL,60633.0,240000.0,3.0,1.5,1897.0,,1970.0,,127.0,,41.6607787,-87.5481126
November-1-2019,Condo/Co-op,Chicago,IL,60618.0,532000.0,3.0,2.0,,,2001.0,,,232.0,41.9429406,-87.682277
September-30-2020,Condo/Co-op,Chicago,IL,60640.0,150000.0,1.0,1.0,,,1974.0,,,645.0,41.9801211,-87.6543366
June-5-2020,Multi-Family (2-4 Unit),Chicago,IL,60638.0,310000.0,6.0,2.0,,2970.0,1966.0,,,,41.7771787,-87.7975977
May-18-2022,Condo/Co-op,Chicago,IL,60610.0,585000.0,2.0,2.0,,,,,,893.0,41.8949775,-87.6420032
August-31-2021,Single Family Residential,Chicago,IL,60617.0,178000.0,4.0,2.5,4000.0,5248.0,1956.0,,45.0,,41.7473336,-87.5634031
May-24-2022,Parking,Chicago,IL,60618.0,5000.0,,,,,,,,9.0,41.9480417,-87.6984196
January-25-2022,Condo/Co-op,Chicago,IL,60610.0,232000.0,1.0,1.0,,,1970.0,,,328.0,41.9015297,-87.6286369
October-16-2020,Townhouse,Chicago,IL,60614.0,705000.0,3.0,2.0,,,1994.0,,,160.0,41.917266,-87.657326
December-17-2020,Condo/Co-op,Chicago,IL,60629.0,68000.0,1.0,1.0,,,1977.0,,,200.0,41.7888715,-87.7373828
November-3-2023,Multi-Family (2-4 Unit),Chicago,IL,60619.0,301000.0,5.0,3.0,,3750.0,1922.0,,,,41.7636336,-87.6164363
May-12-2022,Condo/Co-op,Chicago,IL,60607.0,390000.0,2.0,2.0,1343.0,,2008.0,,290.0,640.0,41.8741455,-87.6332622
May-19-2022,Multi-Family (2-4 Unit),Chicago,IL,60640.0,600000.0,7.0,3.5,,3484.0,1901.0,,,,41.9724882,-87.6565334
January-31-2020,Condo/Co-op,Chicago,IL,60660.0,102000.0,1.0,1.0,900.0,,1969.0,,113.0,292.0,41.9905548,-87.6571068
July-28-2023,Parking,Chicago,IL,60611.0,29950.0,,,,152.0,2008.0,,,88.0,41.8888012,-87.6263094
February-6-2020,Condo/Co-op,Chicago,IL,60615.0,195000.0,4.0,2.5,2500.0,5700.0,2007.0,,78.0,135.0,41.8042477,-87.6118883
November-10-2021,Multi-Family (2-4 Unit),Chicago,IL,60639.0,460000.0,6.0,3.0,,,1925.0,,,,41.914251,-87.7641291
April-13-2023,Condo/Co-op,Chicago,IL,60657.0,629000.0,2.0,2.0,,,2002.0,,,330.0,41.9433612,-87.6507055
June-16-2023,Single Family Residential,Chicago,IL,60620.0,285000.0,6.0,3.5,4508.0,3123.0,1893.0,,63.0,,41.7557228,-87.6402397
July-8-2021,Condo/Co-op,Chicago,IL,60653.0,274900.0,3.0,2.0,2100.0,,2004.0,,131.0,195.0,41.8223392,-87.604559
October-27-2022,Single Family Residential,Chicago,IL,60657.0,575000.0,3.0,2.5,2500.0,1128.0,1890.0,,230.0,,41.9354249,-87.6448732
December-5-2022,Condo/Co-op,Chicago,IL,60615.0,365000.0,3.0,3.0,2200.0,,1928.0,,166.0,2409.0,41.8042397,-87.5857711
June-30-2021,Townhouse,Chicago,IL,60647.0,600000.0,3.0,3.0,2200.0,,2002.0,,273.0,110.0,41.9140719,-87.6926472
November-30-2021,Single Family Residential,Chicago,IL,60622.0,285000.0,2.0,1.0,,1942.0,1891.0,,,,41.9022828,-87.6916101
August-30-2023,Condo/Co-op,Chicago,IL,60660.0,260000.0,2.0,1.0,,,1926.0,,,349.0,41.9865121,-87.6645382
September-5-2023,Condo/Co-op,Chicago,IL,60605.0,345000.0,2.0,2.0,,,2008.0,,,644.0,41.8622578,-87.624289
April-13-2023,Single Family Residential,Chicago,IL,60628.0,158000.0,5.0,2.0,1560.0,3310.0,1917.0,,101.0,,41.7093415,-87.6190054
May-12-2022,Multi-Family (2-4 Unit),Chicago,IL,60624.0,149000.0,5.0,2.0,,3049.0,1926.0,,,,41.8789501,-87.7384781
June-13-2019,Single Family Residential,Chicago,IL,60634.0,228000.0,4.0,1.5,1080.0,3720.0,1946.0,,211.0,,41.9464551,-87.8293831
December-1-2021,Condo/Co-op,Chicago,IL,60657.0,289000.0,2.0,1.0,1026.0,,1929.0,,282.0,271.0,41.9351856,-87.6500907
June-12-2019,Condo/Co-op,Chicago,IL,60618.0,383500.0,2.0,2.0,,,2002.0,,,316.0,41.955038,-87.679052
January-4-2022,Multi-Family (2-4 Unit),Chicago,IL,60622.0,1010000.0,10.0,4.0,,2613.0,1926.0,,,,41.904283,-87.6813234
April-28-2023,Single Family Residential,Chicago,IL,60641.0,415000.0,4.0,3.0,,3750.0,1922.0,,,,41.9379619,-87.7599675
November-17-2021,Single Family Residential,Chicago,IL,60655.0,310000.0,3.0,2.0,1605.0,5009.0,1948.0,,193.0,,41.7127053,-87.6828191
January-9-2020,Single Family Residential,Chicago,IL,60620.0,189000.0,3.0,2.5,1261.0,3720.0,1937.0,,150.0,,41.7276453,-87.6504469
July-2-2019,Condo/Co-op,Chicago,IL,60608.0,220000.0,1.0,1.0,,,,,,181.0,41.8595258,-87.6532458
October-6-2023,Multi-Family (2-4 Unit),Chicago,IL,60619.0,420000.0,8.0,3.5,,4791.0,1967.0,,,,41.7398429,-87.6239811
October-1-2020,Single Family Residential,Chicago,IL,60629.0,179900.0,8.0,2.0,1216.0,3750.0,1917.0,,148.0,,41.7837458,-87.686478
July-2-2019,Condo/Co-op,Chicago,IL,60613.0,420000.0,2.0,2.0,,,2001.0,,,430.0,41.9482695,-87.6490929
August-8-2022,Condo/Co-op,Chicago,IL,60625.0,165000.0,2.0,1.5,1100.0,,,,150.0,175.0,41.9691259,-87.7093215
May-16-2022,Condo/Co-op,Chicago,IL,60611.0,630000.0,2.0,2.0,1500.0,,2005.0,,420.0,1000.0,41.8919812,-87.6150007
August-28-2020,Condo/Co-op,Chicago,IL,60622.0,405000.0,2.0,2.0,1467.0,,,,276.0,320.0,41.9069666,-87.67341
November-1-2022,Single Family Residential,Chicago,IL,60707.0,370900.0,3.0,2.5,2417.0,,1921.0,,153.0,,41.921366,-87.803125
March-6-2020,Condo/Co-op,Chicago,IL,60607.0,338000.0,2.0,1.0,1043.0,,2007.0,,324.0,575.0,41.87678,-87.6582667
October-8-2021,Condo/Co-op,Chicago,IL,60631.0,143000.0,2.0,2.0,,,,,,240.0,41.9979067,-87.8088743
March-15-2021,Condo/Co-op,Chicago,IL,60642.0,500000.0,2.0,2.0,1300.0,,2017.0,,385.0,200.0,41.8944834,-87.6662277
August-3-2021,Condo/Co-op,Chicago,IL,60653.0,199900.0,2.0,1.5,1200.0,,2006.0,,167.0,300.0,41.8260067,-87.6059714
November-16-2021,Single Family Residential,Chicago,IL,60620.0,300000.0,4.0,3.0,1100.0,4660.0,1954.0,,273.0,,41.748215,-87.670384
January-4-2023,Condo/Co-op,Chicago,IL,60647.0,285000.0,2.0,1.0,,,1911.0,,,430.0,41.9107593,-87.6805723
November-19-2020,Condo/Co-op,Chicago,IL,60657.0,945000.0,3.0,3.0,2475.0,,1957.0,,382.0,2234.0,41.9334142,-87.6389061
March-18-2022,Condo/Co-op,Chicago,IL,60647.0,440000.0,2.0,1.5,1265.0,,,,348.0,349.0,41.9132586,-87.6780911
February-9-2021,Condo/Co-op,Chicago,IL,60654.0,275000.0,1.0,1.0,826.0,,2003.0,,333.0,622.0,41.892138,-87.6293649
December-6-2019,Condo/Co-op,Chicago,IL,60614.0,578403.0,3.0,2.0,,,2001.0,,,209.0,41.9299409,-87.6589199
April-28-2023,Single Family Residential,Chicago,IL,60655.0,292500.0,4.0,2.0,1632.0,4761.0,1949.0,,179.0,,41.682486,-87.7109692
August-31-2020,Condo/Co-op,Chicago,IL,60611.0,827000.0,3.0,2.0,1800.0,,,,459.0,1439.0,41.8917026,-87.6126117
January-14-2022,Condo/Co-op,Chicago,IL,60622.0,500000.0,4.0,2.0,2600.0,,1889.0,,192.0,396.0,41.8944272,-87.6715751
September-19-2022,Condo/Co-op,Chicago,IL,60611.0,365000.0,3.0,2.5,1800.0,,1953.0,,203.0,1526.0,41.9013858,-87.6244147
July-12-2023,Condo/Co-op,Chicago,IL,60610.0,855000.0,3.0,2.5,1750.0,,2000.0,,489.0,1566.0,41.9025252,-87.6302467
November-22-2019,Condo/Co-op,Chicago,IL,60642.0,319000.0,2.0,2.0,1300.0,,,,245.0,121.0,41.9042639,-87.6621131
March-7-2022,Condo/Co-op,Chicago,IL,60614.0,662000.0,2.0,2.5,2200.0,,,,301.0,,41.9301535,-87.6589006
August-30-2022,Multi-Family (2-4 Unit),Chicago,IL,60649.0,265000.0,8.0,4.0,,,1926.0,,,,41.7343873,-87.5552002
May-23-2022,Condo/Co-op,Chicago,IL,60657.0,307900.0,1.0,1.5,1000.0,,1968.0,,308.0,889.0,41.9456823,-87.641982
June-30-2023,Single Family Residential,Chicago,IL,60638.0,319900.0,3.0,2.0,1082.0,3750.0,1960.0,,296.0,,41.7876917,-87.794806
October-15-2021,Multi-Family (2-4 Unit),Chicago,IL,60634.0,354000.0,4.0,2.0,,,1921.0,,,,41.9451358,-87.7721063
April-19-2023,Single Family Residential,Chicago,IL,60639.0,280000.0,4.0,1.0,3150.0,3125.0,1924.0,,89.0,,41.9190031,-87.7429143
February-3-2022,Condo/Co-op,Chicago,IL,60611.0,850000.0,3.0,2.5,1800.0,,1968.0,,472.0,1690.0,41.8917026,-87.6126117
October-21-2022,Condo/Co-op,Chicago,IL,60634.0,227000.0,2.0,1.0,1188.0,,1997.0,,191.0,338.0,41.9571565,-87.7893695
April-22-2022,Single Family Residential,Chicago,IL,60620.0,205000.0,4.0,1.5,1512.0,4251.0,1953.0,,136.0,,41.72529,-87.650299
September-23-2022,Condo/Co-op,Chicago,IL,60640.0,248000.0,2.0,2.0,1100.0,,1985.0,,225.0,637.0,41.979133,-87.6553567
December-27-2019,Condo/Co-op,Chicago,IL,60613.0,181900.0,1.0,1.0,,,1973.0,,,485.0,41.9543734,-87.6469805
December-5-2018,Multi-Family (2-4 Unit),Chicago,IL,60649.0,50000.0,5.0,2.0,,3484.0,1923.0,,,,41.752794,-87.5623445
January-29-2021,Condo/Co-op,Chicago,IL,60613.0,160000.0,1.0,1.0,,,1926.0,,,274.0,41.9501748,-87.6458445
December-27-2018,Vacant Land,Chicago,IL,60637.0,95000.0,,,,6534.0,,,,,41.7783488,-87.6031689
September-5-2019,Condo/Co-op,Chicago,IL,60611.0,220000.0,1.0,1.0,,,1922.0,,,665.0,41.8993625,-87.6271607
December-13-2019,Condo/Co-op,Chicago,IL,60613.0,227000.0,2.0,1.0,1000.0,,,,227.0,356.0,41.948086,-87.6446224
May-1-2019,Townhouse,Chicago,IL,60623.0,116000.0,4.0,2.0,1592.0,2024.0,1959.0,,73.0,,41.8551096,-87.7323061
December-5-2018,Multi-Family (2-4 Unit),Chicago,IL,60608.0,210000.0,6.0,3.0,,3125.0,1885.0,,,,41.8569137,-87.6797544
May-7-2021,Condo/Co-op,Chicago,IL,60640.0,250000.0,2.0,1.0,,,1930.0,,,258.0,41.9656752,-87.6707303
May-14-2019,Condo/Co-op,Chicago,IL,60611.0,360000.0,1.0,1.5,1000.0,,2003.0,,360.0,559.0,41.8954074,-87.6272288
May-10-2019,Single Family Residential,Chicago,IL,60628.0,149900.0,2.0,2.0,1380.0,3750.0,1935.0,,109.0,,41.7085273,-87.6172398
November-16-2020,Multi-Family (2-4 Unit),Chicago,IL,60608.0,411000.0,12.0,4.0,,10890.0,1895.0,,,,41.8314578,-87.6483149
June-8-2023,Condo/Co-op,Chicago,IL,60605.0,245000.0,2.0,1.0,950.0,,1910.0,,258.0,875.0,41.8707463,-87.6263403
November-12-2021,Condo/Co-op,Chicago,IL,60640.0,94750.0,1.0,1.0,,,1953.0,,,345.0,41.9727149,-87.6518219
December-28-2018,Multi-Family (2-4 Unit),Chicago,IL,60622.0,802500.0,3.0,3.0,,2613.0,1990.0,,,,41.8996209,-87.6826713
October-4-2019,Multi-Family (2-4 Unit),Chicago,IL,60639.0,388000.0,7.0,3.0,,3920.0,1917.0,,,,41.9302655,-87.7451405
September-28-2021,Condo/Co-op,Chicago,IL,60611.0,6031000.0,3.0,3.5,,,2021.0,,,4794.0,41.8903627,-87.6236499
September-10-2021,Single Family Residential,Chicago,IL,60613.0,1225000.0,5.0,3.5,,4591.0,2004.0,,,,41.958638,-87.676251
June-5-2023,Single Family Residential,Chicago,IL,60638.0,253900.0,4.0,1.0,1174.0,4861.0,1954.0,,216.0,,41.7866908,-87.783095
June-23-2023,Single Family Residential,Chicago,IL,60618.0,695000.0,3.0,2.5,2519.0,2831.0,1915.0,,276.0,,41.9467457,-87.7233311
July-14-2022,Condo/Co-op,Chicago,IL,60618.0,175000.0,1.0,1.0,,,,,,238.0,41.9334401,-87.7113282
April-30-2019,Condo/Co-op,Chicago,IL,60613.0,123000.0,0.0,1.0,575.0,,1960.0,,214.0,381.0,41.9489369,-87.6441842
December-6-2018,Single Family Residential,Chicago,IL,60652.0,142000.0,2.0,1.0,1226.0,5100.0,1945.0,,116.0,,41.7423329,-87.7005641
March-15-2023,Condo/Co-op,Chicago,IL,60610.0,695000.0,2.0,2.0,1700.0,,1970.0,,409.0,1402.0,41.9045194,-87.6253855
February-4-2022,Condo/Co-op,Chicago,IL,60622.0,240000.0,1.0,1.0,700.0,,2002.0,,343.0,,41.9111345,-87.6728014
February-6-2019,Condo/Co-op,Chicago,IL,60657.0,230000.0,1.0,1.0,,,,,,208.0,41.9351067,-87.6397259
July-15-2022,Condo/Co-op,Chicago,IL,60642.0,250000.0,2.0,1.0,,,1920.0,,,229.0,41.8945595,-87.6604442
September-16-2019,Condo/Co-op,Chicago,IL,60611.0,637400.0,2.0,2.0,1400.0,,2006.0,,455.0,932.0,41.8911546,-87.6210377
April-29-2021,Condo/Co-op,Chicago,IL,60647.0,525000.0,2.0,2.0,1200.0,,,,438.0,407.0,41.912393,-87.6826948
August-4-2023,Single Family Residential,Chicago,IL,60632.0,269900.0,4.0,2.5,1309.0,3750.0,1961.0,,206.0,,41.8027544,-87.7390883
August-27-2020,Condo/Co-op,Chicago,IL,60610.0,167000.0,1.0,1.0,800.0,,1971.0,,209.0,527.0,41.9096241,-87.6312381
February-4-2022,Single Family Residential,Chicago,IL,60621.0,120000.0,4.0,1.5,2000.0,3005.0,1905.0,,60.0,,41.7593862,-87.64527
March-12-2021,Single Family Residential,Chicago,IL,60638.0,285000.0,4.0,2.0,1638.0,3781.0,,,174.0,,41.7816484,-87.7731715
June-10-2022,Condo/Co-op,Chicago,IL,60615.0,57000.0,1.0,1.0,800.0,,1926.0,,71.0,899.0,41.7949134,-87.5814654
December-27-2018,Condo/Co-op,Chicago,IL,60646.0,85000.0,1.0,1.0,700.0,,,,121.0,240.0,41.9915692,-87.7480023
